id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272454990526,1525272455473906,483380
mat,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,15,32,36,80,8,192,96,21,254,612,1800,2630,1525272454992091,1525272455036900,44809
ms,510016,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272454992866,1525272455014876,22010
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9010,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272455534727,1525272455950025,415298
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272455517345,1525272455999864,482519
mat,341184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,146,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525272455519761,1525272455559354,39593
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,63743,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272455520253,1525272455542755,22502
bub,36960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525272456044360,1525272456148169,103809
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-10,32,36,64,8,192,72,21,254,585,1704,2039,1525272456053823,1525272456129113,75290
mat,1149312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,268,28,4,32,36,96,8,192,120,21,254,632,1824,2695,1525272456052415,1525272456279052,226637
ms,727184,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90888,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1525272456048547,1525272456079089,30542
bub,36960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272456334656,1525272456433548,98892
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272456320764,1525272456399602,78838
mat,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272456325939,1525272456539174,213235
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,90888,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272456324082,1525272456357186,33104
bub,68992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8615,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525272456585096,1525272456927891,342795
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,1525272456583841,1525272457358342,774501
mat,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,-2,32,36,80,8,192,96,21,254,612,1800,2534,1525272456587453,1525272456692092,104639
ms,537296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,1525272456586834,1525272456610855,24021
bub,68992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8615,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272457402304,1525272457745149,342845
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272457401938,1525272458178352,776414
mat,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272457404606,1525272457508773,104167
ms,537296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272457420039,1525272457441640,21601
bub,72160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525272458223551,1525272458598623,375072
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272458245777,1525272458727768,481991
mat,341184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,146,28,15,32,36,96,8,192,120,21,254,632,1824,2743,1525272458225566,1525272458265445,39879
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,63743,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272458225428,1525272458248967,23539
bub,72144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272458778760,1525272459146441,367681
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272458770279,1525272459257369,487090
mat,341184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,146,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525272458772603,1525272458812161,39558
ms,510032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272458773088,1525272458794747,21659
bub,20288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525272459299456,1525272459331742,32286
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,15,32,36,64,8,192,72,21,254,585,1704,2039,1525272459305854,1525272459770674,464820
mat,327304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,143,28,14,32,36,96,8,192,120,21,254,632,1824,2727,1525272459301362,1525272459337284,35922
ms,436368,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,54537,28,7,32,36,96,8,192,120,20,254,635,1800,3122,1525272459301363,1525272459321189,19826
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2527,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272459816578,1525272459852463,35885
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272459816537,1525272460284532,467995
mat,490888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,143,28,0,32,36,80,8,192,96,21,254,612,1800,2598,1525272459818022,1525272459859127,41105
ms,436368,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,54537,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272459831723,1525272459848375,16652
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6741,28,-8,32,36,96,8,192,120,21,254,623,1776,2431,1525272460333503,1525272460562921,229418
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,8,32,36,64,8,192,72,21,254,585,1704,2039,1525272460341857,1525272460456582,114725
mat,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,1,32,36,80,8,192,96,21,254,612,1800,2502,1525272460334503,1525272460355987,21484
ms,711264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88900,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525272460337409,1525272460367838,30429
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6741,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272460606394,1525272460837111,230717
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272460622460,1525272460736294,113834
mat,226696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,119,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525272460607239,1525272460627619,20380
ms,711264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88900,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272460609407,1525272460640136,30729
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8132,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525272460882557,1525272461226072,343515
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1525272460882929,1525272461675921,792992
mat,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1525272460886094,1525272461023567,137473
ms,448048,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525272460887849,1525272460905954,18105
bub,65120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8132,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272461720586,1525272462029879,309293
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272461730662,1525272462501958,771296
mat,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272461723764,1525272461861975,138211
ms,448032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272461722555,1525272461743064,20509
bub,45104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525272462557957,1525272462708991,151034
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525272462544505,1525272462598618,54113
mat,1218944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,276,28,17,32,36,96,8,192,120,21,254,632,1824,2695,1525272462551141,1525272462771698,220557
ms,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525272462547000,1525272462569507,22507
bub,45104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272462830770,1525272462973375,142605
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272462816321,1525272462865827,49506
mat,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272462822837,1525272463053168,230331
ms,517184,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272462819377,1525272462841936,22559
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5355,28,-7,32,36,96,8,192,120,21,254,623,1776,2431,1525272463098515,1525272463259919,161404
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,9,32,36,64,8,192,72,21,254,585,1704,2039,1525272463109806,1525272463312854,203048
mat,1192584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,273,28,-12,32,36,96,8,192,120,21,254,632,1824,2695,1525272463104317,1525272463331660,227343
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,47984,28,13,32,36,112,8,192,144,20,254,655,1824,3227,1525272463099502,1525272463117777,18275
bub,42928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272463378804,1525272463520356,141552
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272463378705,1525272463577301,198596
mat,1192584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,273,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272463392841,1525272463616008,223167
ms,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272463380622,1525272463398981,18359
bub,33440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525272463661269,1525272463743985,82716
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,5,32,36,64,8,192,72,21,254,585,1704,2039,1525272463661688,1525272464419529,757841
mat,525792,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,148,28,-1,32,36,80,8,192,96,21,254,612,1800,2630,1525272463662878,1525272463714037,51159
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76948,28,-13,32,36,112,8,192,144,20,254,655,1824,3227,1525272463664317,1525272463691314,26997
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4172,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272464463790,1525272464556358,92568
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272464463666,1525272465222590,758924
mat,350592,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,148,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525272464480012,1525272464518826,38814
ms,615648,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76948,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272464466991,1525272464493940,26949
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6619,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525272465270186,1525272465511957,241771
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1525272465267093,1525272466060231,793138
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,-14,32,36,80,8,192,96,21,254,612,1800,2582,1525272465271970,1525272465488001,216031
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88577,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,1525272465270218,1525272465301911,31693
bub,53024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6619,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272466105320,1525272466321321,216001
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272466105172,1525272466885041,779869
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525272466110877,1525272466327958,217081
ms,708704,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88577,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272466124685,1525272466153214,28529
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8528,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525272466929259,1525272467292845,363586
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1525272466928629,1525272466959052,30423
mat,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1525272466935534,1525272467266599,331065
ms,638752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,79836,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525272466931589,1525272466958947,27358
bub,68288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8528,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272467342893,1525272467666700,323807
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272467333180,1525272467365128,31948
mat,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272467340705,1525272467671720,331015
ms,638768,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,79836,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272467336701,1525272467364740,28039
bub,66304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525272467715304,1525272468053173,337869
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525272467715202,1525272468514257,799055
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,17,32,36,96,8,192,120,21,254,632,1824,2727,1525272467728375,1525272468057151,328776
ms,473232,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525272467717532,1525272467737941,20409
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8277,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272468559795,1525272468937235,377440
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272468559327,1525272469357484,798157
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525272468579365,1525272468930145,350780
ms,473216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272468561419,1525272468582685,21266
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4476,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525272469402338,1525272469507095,104757
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,4,32,36,64,8,192,72,21,254,585,1704,2039,1525272469402066,1525272469451349,49283
mat,839176,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,229,28,19,32,36,96,8,192,120,21,254,632,1824,2695,1525272469413384,1525272469537871,124487
ms,131072,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16375,28,7,32,36,96,8,192,120,20,254,635,1800,3122,1525272469403605,1525272469414841,11236
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4476,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272469582956,1525272469687197,104241
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272469582766,1525272469632351,49585
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272469594871,1525272469737138,142267
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,16375,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272469583464,1525272469591121,7657
bub,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,-8,32,36,80,8,192,96,21,254,603,1752,2358,1525272469794078,1525272470258182,464104
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1525272469778713,1525272470568520,789807
mat,1081728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,260,28,-14,32,36,96,8,192,120,21,254,632,1824,2727,1525272469784481,1525272469989049,204568
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,1525272469782472,1525272469810334,27862
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9982,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272470626891,1525272471145375,518484
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272470608169,1525272471401834,793665
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525272470613139,1525272470830078,216939
ms,655136,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272470611095,1525272470639840,28745
bub,36816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4594,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525272471446427,1525272471547456,101029
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-9,32,36,64,8,192,72,21,254,585,1704,2039,1525272471453471,1525272471528896,75425
mat,1711048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,267,28,-15,32,36,80,8,192,96,21,254,612,1800,2534,1525272471452122,1525272471676057,223935
ms,132160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,14,32,36,96,8,192,120,20,254,635,1800,3122,1525272471446876,1525272471453103,6227
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4594,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272471722145,1525272471834139,111994
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272471721814,1525272471799599,77785
mat,1140744,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,267,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272471734324,1525272471934083,199759
ms,132144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272471722396,1525272471728574,6178
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4264,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1525272471977559,1525272472074237,96678
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-9,32,36,64,8,192,72,21,254,585,1704,2039,1525272471981875,1525272472057841,75966
mat,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,-15,32,36,80,8,192,96,21,254,612,1800,2534,1525272471982172,1525272472121977,139805
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,87369,28,14,32,36,112,8,192,144,20,254,655,1824,3227,1525272471981189,1525272472012495,31306
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4264,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272472166701,1525272472264684,97983
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272472166546,1525272472245386,78840
mat,760512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,218,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272472171000,1525272472282586,111586
ms,699040,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,87369,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272472184665,1525272472213528,28863
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6717,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525272472326454,1525272472571748,245294
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,1525272472326807,1525272472648735,321928
mat,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,-2,32,36,80,8,192,96,21,254,612,1800,2582,1525272472331401,1525272472548765,217364
ms,187600,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,23439,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,1525272472330668,1525272472339085,8417
bub,53824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272472693700,1525272472915103,221403
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272472693433,1525272473011286,317853
mat,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525272472698796,1525272472917042,218246
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,23439,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272472711084,1525272472717787,6703
bub,23696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525272473054785,1525272473102798,48013
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272473054571,1525272473086413,31842
mat,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525272473056896,1525272473098378,41482
ms,492128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,-1,32,36,96,8,192,120,20,254,635,1800,3122,1525272473075320,1525272473098203,22883
bub,23680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272473143225,1525272473185440,42215
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272473142951,1525272473174018,31067
mat,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272473144972,1525272473185286,40314
ms,492128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272473155850,1525272473174959,19109
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8200,28,-3,32,36,96,8,192,120,21,254,623,1776,2431,1525272473227791,1525272473578372,350581
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,1525272473227586,1525272473719801,492215
mat,679104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,206,28,15,32,36,96,8,192,120,21,254,632,1824,2695,1525272473232341,1525272473353619,121278
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,97379,28,11,32,36,112,8,192,144,20,254,655,1824,3227,1525272473237066,1525272473278933,41867
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8200,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272473766045,1525272474115345,349300
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272473765715,1525272474256932,491217
mat,679104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,206,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272473780927,1525272473876144,95217
ms,779120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272473769217,1525272473803436,34219
bub,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525272474301139,1525272474432816,131677
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-10,32,36,64,8,192,72,21,254,585,1704,2039,1525272474300843,1525272474487474,186631
mat,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525272474314683,1525272474348680,33997
ms,232992,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1525272474302857,1525272474314139,11282
bub,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272474532343,1525272474663633,131290
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272474550391,1525272474733196,182805
