id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3220,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359729859296,1525359729914800,55504
bub,72800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9089,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525359729929980,1525359730294167,364187
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4670,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359730308222,1525359730414850,106628
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2450,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525359730429216,1525359730461934,32718
bub,42288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5277,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359730477078,1525359730600864,123786
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7880,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359730615108,1525359730920055,304947
bub,33568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4185,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359730935541,1525359731013992,78451
bub,42320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5281,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359731028864,1525359731152661,123797
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7488,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359731167712,1525359731443533,275821
bub,22048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2746,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525359731457331,1525359731492462,35131
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2217,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359731507378,1525359731536913,29535
bub,73120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9130,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359731551701,1525359731917360,365659
bub,77360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9659,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359731931459,1525359732341385,409926
bub,60400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7541,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359732356432,1525359732605830,249398
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4755,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525359732619741,1525359732730724,110983
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3140,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525359732745677,1525359732797493,51816
bub,53712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6703,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359732812667,1525359733009538,196871
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9807,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525359733024300,1525359733495692,471392
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9525,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525359733511307,1525359733958153,446846
bub,69712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8703,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359733975601,1525359734306759,331158
bub,54448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6798,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525359734320095,1525359734523950,203855
bub,26944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3358,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525359734542861,1525359734595939,53078
bub,48688,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6077,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525359734611678,1525359734774920,163242
